nation,cls,date,rb_br,rb_lower_br,rb_battles_sum,rb_battles_mean,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,avgwr,Combined1
USA,Ground_vehicles,2025-03-04,7.0 ~ 8.0,7.0,20224.0,1359.6721157559148,0.6468853490901898,0.0149416534810126,0.0159127768987341,0.1514818354757914,0.4750936520706471,0.6093313829942396,0.40597843765659236
USA,Ground_vehicles,2025-03-04,7.3 ~ 8.3,7.3,12257.0,773.8126677855607,0.5196078241005141,0.0246536672921595,0.0262560169698947,0.0950626285639179,0.2629654404166666,0.49886903526926685,0.1704870263828334
USA,Ground_vehicles,2025-03-04,7.7 ~ 8.7,7.7,10367.0,771.5571077181717,0.5330102633355841,0.0035728754702421,0.0035728754702421,0.1028412723969155,0.2873525096214219,0.5083131362372928,0.19719093645586333
USA,Ground_vehicles,2025-03-04,8.0 ~ 9.0,8.0,14100.0,867.15465974333,0.517693780141844,0.0733106382978723,0.0845900709219858,0.096278904826225,0.2647750119175501,0.5027189460706741,0.169985609724654
USA,Ground_vehicles,2025-03-04,8.3 ~ 9.3,8.3,12978.0,845.158379748879,0.5051396825396826,0.0767945754353521,0.0890491601171212,0.096637278202983,0.2621822128799553,0.5041840210301494,0.15680678671189435
USA,Ground_vehicles,2025-03-04,8.7 ~ 9.7,8.7,9080.0,965.0963839941262,0.5113516519823789,0.1097621145374449,0.1272775330396475,0.1036246230337482,0.2762284077998909,0.5178376561368794,0.17234971072021882
USA,Ground_vehicles,2025-03-04,9.0 ~ 10.0,9.0,13037.0,941.034852087648,0.4936235100099717,0.1373137991869295,0.1451652987650533,0.0799836332822862,0.1946895417944548,0.4881164650827248,0.11172422719352776
USA,Ground_vehicles,2025-03-04,9.3 ~ 10.3,9.3,12889.0,1105.5302544805647,0.4907501745674607,0.084841337574676,0.0848079757933121,0.0681848294740838,0.1452005655044272,0.50151120855202,0.08451305931017475
USA,Ground_vehicles,2025-03-04,9.7 ~ 10.7,9.7,15150.0,1753.053099009901,0.4987234125412541,0.0721795379537953,0.0721511551155115,0.0712836372189711,0.1573789458109961,0.5007611995377718,0.09860550388415054
USA,Ground_vehicles,2025-03-04,10.0 ~ 11.0,10.0,15118.0,1756.6960212991137,0.4984000330731578,0.0723323190898267,0.0723038761740971,0.0706210005768583,0.1551811311898533,0.4997626938037705,0.09710893614356655
USA,Ground_vehicles,2025-03-04,10.3 ~ 11.3,10.3,15748.0,1759.1644939039877,0.5304477076454153,0.0190500381000762,0.0226219202438404,0.1046183433571906,0.2819480785247851,0.5444150763433607,0.19401223447005767
USA,Ground_vehicles,2025-03-04,10.7 ~ 11.7,10.7,28134.0,2313.499194670404,0.4957578765906021,0.061825904599417,0.052959053103007,0.1011596626658836,0.2634290384222798,0.5170318761529897,0.15085208172069978
USA,Ground_vehicles,2025-03-04,11.0 ~ 12.0,11.0,27939.0,2290.529684056593,0.4858338380042235,0.06225741794624,0.0533286803393106,0.1018823101718941,0.2716195642078577,0.5121232240597264,0.14413677145992157
USA,Ground_vehicles,2025-03-04,11.3 ~ 12.3,11.3,27939.0,2290.529684056593,0.4858338380042235,0.06225741794624,0.0533286803393106,0.1018823101718941,0.2716195642078577,0.5121232240597264,0.14413677145992157
USA,Ground_vehicles,2025-03-04,11.7 ~ 12.7,11.7,23078.0,2568.214084533198,0.4689116864546321,0.0753709160239188,0.0645614871306005,0.0924061945666376,0.2331614695259277,0.49906109055096215,0.10809698138814666
USA,Ground_vehicles,2025-03-04,12.0 ~ 13.0,12.0,5507.0,2753.5,0.4889037043762484,0.0,0.0,0.1100602663445081,0.3036067958185394,0.5119308418362349,0.16330490476926446
USA,Ground_vehicles,2025-03-01,1.0 ~ 2.0,1.0,448.0,69.61904761904762,0.4119863839285715,0.0,0.0,0.1790814469901719,0.3064530614305742,0.2573137943239573,0.13330349708040723
USA,Ground_vehicles,2025-03-01,1.3 ~ 2.3,1.3,260.0,92.3102564102564,0.2567296153846154,0.0,0.0,0.114689531364456,0.1575261179880536,0.36158187893764826,-0.11443095943663503
USA,Ground_vehicles,2025-03-01,1.7 ~ 2.7,1.7,1372.0,147.6306400111065,0.6075964285714287,0.2323615160349854,0.3362244897959183,0.1793049581729127,0.6221346515118538,0.5557348329430514,0.43418436966803586
USA,Ground_vehicles,2025-03-01,2.0 ~ 3.0,2.0,2189.0,250.23499532293505,0.6344190041114665,0.1487619917770671,0.2201096391046139,0.2338037290234678,0.9103196968285294,0.6224378977658246,0.5932687466849963
USA,Ground_vehicles,2025-03-01,2.3 ~ 3.3,2.3,2504.0,265.9931728282367,0.6939347444089456,0.1300479233226837,0.1924201277955271,0.2601710903556544,0.9506318108582952,0.6455558793963545,0.6837690836016238
USA,Ground_vehicles,2025-03-01,2.7 ~ 3.7,2.7,3918.0,275.21816524465834,0.6480997702909648,0.0831138335885656,0.1229760081674323,0.2182620678229979,0.7667359405646511,0.5901309054518753,0.5487853756691102
USA,Ground_vehicles,2025-03-01,3.0 ~ 4.0,3.0,6807.0,525.305180941188,0.5921620978404583,0.1235434111943587,0.1406581460261496,0.1753426730236412,0.5431727274298332,0.5335768733736321,0.3898168363083378
USA,Ground_vehicles,2025-03-01,3.3 ~ 4.3,3.3,6621.0,550.7471479635503,0.5822460353420934,0.125980969642048,0.141510345869204,0.1543215943454313,0.4269149968429311,0.5130386387410759,0.3271869111248467
USA,Ground_vehicles,2025-03-01,3.7 ~ 4.7,3.7,7426.0,712.994393572134,0.584120751413951,0.1123242660921088,0.1261702127659574,0.1741790262595676,0.4801150985952307,0.5228661892919136,0.3600023107350349
USA,Ground_vehicles,2025-03-01,4.0 ~ 5.0,4.0,7006.0,770.5402750023788,0.5613976163288609,0.11905795032829,0.1337339423351413,0.1835355429829471,0.485266374719212,0.4813594149403124,0.3452259907370013
USA,Ground_vehicles,2025-03-01,4.3 ~ 5.3,4.3,6053.0,834.9786882537584,0.5122011894928135,0.1278704774491987,0.1989096315876425,0.1634798530381861,0.4085733146349944,0.45731481776728555,0.25713368538969855
USA,Ground_vehicles,2025-03-01,4.7 ~ 5.7,4.7,8378.0,764.1777273812367,0.5349255192169968,0.0923848173788493,0.1437097159226546,0.1717645602567255,0.4274532952293591,0.495231668474657,0.2916626636593526
USA,Ground_vehicles,2025-03-01,5.0 ~ 6.0,5.0,12781.0,1220.4363769136478,0.5798999687035443,0.0605586417338236,0.0942023315859479,0.1298299577398381,0.3270400435509795,0.5885093427721979,0.27527105506075267
USA,Ground_vehicles,2025-03-01,5.3 ~ 6.3,5.3,20030.0,1240.183370182821,0.6436174388417374,0.0424028956565152,0.0634528207688467,0.1429223447269883,0.4073886747453112,0.6419545222571585,0.37446414912010023
USA,Ground_vehicles,2025-03-01,5.7 ~ 6.7,5.7,24496.0,1149.7462403968773,0.6652397207707381,0.0031645983017635,0.0027335075114304,0.1684201138517297,0.4984912394559867,0.6664776498745884,0.4434050993348337
USA,Ground_vehicles,2025-03-01,6.0 ~ 7.0,6.0,33942.0,1426.623076901493,0.694298839196276,0.0022838960579812,0.0019727770903305,0.1734354312996882,0.5432628828675393,0.6774802577419301,0.49071337643675894
USA,Ground_vehicles,2025-03-01,6.3 ~ 7.3,6.3,30467.0,1284.9202572025629,0.6819217218629992,0.0119644205205632,0.0122906751567269,0.1758593405039212,0.5577910507379759,0.657144654949397,0.48478846253435665
USA,Ground_vehicles,2025-03-01,6.7 ~ 7.7,6.7,23937.0,1252.9183650733971,0.6613475790617036,0.0120812967372686,0.0128462213309938,0.174350393444225,0.5520781672245966,0.640052421767567,0.46130697078134814
USA,Ground_vehicles,2025-03-01,7.0 ~ 8.0,7.0,21147.0,1415.2972953497851,0.6479751217666808,0.0153979287842247,0.0163673334279093,0.1501469668932154,0.4708537880590335,0.6093313829942396,0.40476731314122044
USA,Ground_vehicles,2025-03-01,7.3 ~ 8.3,7.3,12734.0,800.6910221603954,0.5225662478404272,0.0255709125176692,0.0271807758756086,0.0946053084304411,0.2598886173978803,0.49886903526926685,0.17211629284859506
USA,Ground_vehicles,2025-03-01,7.7 ~ 8.7,7.7,10770.0,796.2505239421673,0.5359002228412257,0.0035858867223769,0.0035858867223769,0.1026776730989933,0.2853157981953654,0.5083131362372928,0.19929371392421197
USA,Ground_vehicles,2025-03-01,8.0 ~ 9.0,8.0,14730.0,908.2876652765656,0.5197049015614393,0.0816401900882552,0.0946089613034623,0.09541438751658,0.2638796693370274,0.5027189460706741,0.17112281353671174
USA,Ground_vehicles,2025-03-01,8.3 ~ 9.3,8.3,13560.0,885.7216550779603,0.5044561209439528,0.0858362831858407,0.099924041297935,0.0959682634632318,0.261274554702436,0.5041840210301494,0.15537541112637632
USA,Ground_vehicles,2025-03-01,8.7 ~ 9.7,8.7,9599.0,1012.9185852692988,0.5092760704240026,0.1212563808730076,0.1411574122304406,0.1025524993706142,0.274122141254326,0.5178376561368794,0.16885870804252218
USA,Ground_vehicles,2025-03-01,9.0 ~ 10.0,9.0,13839.0,994.1292217645783,0.4916257822096972,0.1488366211431461,0.1559440711034034,0.0791563769462932,0.1917792422138728,0.4881164650827248,0.10820641691314814
USA,Ground_vehicles,2025-03-01,9.3 ~ 10.3,9.3,13733.0,1176.8353879948545,0.488654183353965,0.0887584650112866,0.089753877521299,0.0683503697856732,0.1447112838229872,0.50151120855202,0.08236438714427807
USA,Ground_vehicles,2025-03-01,9.7 ~ 10.7,9.7,16416.0,1914.258744517544,0.4973175986842106,0.0742519493177387,0.0750846734892787,0.0712030142561607,0.1563708685838857,0.5007611995377718,0.09681030541724758
USA,Ground_vehicles,2025-03-01,10.0 ~ 11.0,10.0,16374.0,1919.0611670941728,0.4967305056797362,0.0744424086967143,0.0752772688408452,0.0703347150970091,0.1540731139565752,0.4997626938037705,0.09487977288188382
USA,Ground_vehicles,2025-03-01,10.3 ~ 11.3,10.3,17004.0,1919.9406933662667,0.5266539167254765,0.0190019995295224,0.0252558221594918,0.1034308495530978,0.2793240681782009,0.5444150763433607,0.1885537772311805
USA,Ground_vehicles,2025-03-01,10.7 ~ 11.7,10.7,30410.0,2511.730699957721,0.4906589542913515,0.058140414337389,0.0509164748438013,0.1010216109934105,0.2632076038309289,0.5170318761529897,0.1455874792886622
USA,Ground_vehicles,2025-03-01,11.0 ~ 12.0,11.0,29999.0,2463.426050392156,0.4809242441414713,0.0589369645654855,0.0516140538017933,0.1021169953459099,0.2718376157221909,0.5121232240597264,0.13945608907733686
USA,Ground_vehicles,2025-03-01,11.3 ~ 12.3,11.3,29999.0,2463.426050392156,0.4809242441414713,0.0589369645654855,0.0516140538017933,0.1021169953459099,0.2718376157221909,0.5121232240597264,0.13945608907733686
USA,Ground_vehicles,2025-03-01,11.7 ~ 12.7,11.7,24827.0,2761.1230227459737,0.4647992628992628,0.0712148064607081,0.0623663753171949,0.0931002952217098,0.234299529231634,0.49906109055096215,0.10482580275105569
USA,Ground_vehicles,2025-03-01,12.0 ~ 13.0,12.0,5832.0,2916.0,0.4880885116598079,0.0,0.0,0.1097942862656231,0.3014519018943268,0.5119308418362349,0.1615949896435237
USA,Ground_vehicles,2025-02-20,1.0 ~ 2.0,1.0,558.0,86.98835125448029,0.4315569892473118,0.0,0.0,0.1730524689452464,0.3289119866403197,0.2573137943239573,0.15633762511607235
USA,Ground_vehicles,2025-02-20,1.3 ~ 2.3,1.3,373.0,107.57059874888294,0.3605911528150134,0.0,0.0,0.113936447683376,0.16523738544047,0.36158187893764826,-0.008503123676181668
USA,Ground_vehicles,2025-02-20,1.7 ~ 2.7,1.7,1604.0,163.23992103075645,0.6215002493765585,0.263715710723192,0.4036533665835412,0.1695463506547,0.5797103065315807,0.5557348329430514,0.4274616509876051
USA,Ground_vehicles,2025-02-20,2.0 ~ 3.0,2.0,2413.0,253.5681723995027,0.6442093659345213,0.1780107749689183,0.2764525486945711,0.2268955461359244,0.8343594855241447,0.6224378977658246,0.5731635083405872
USA,Ground_vehicles,2025-02-20,2.3 ~ 3.3,2.3,2746.0,276.8432265112892,0.7125783685360523,0.1564238892935178,0.2429278951201748,0.2501439705070725,0.8417280902371067,0.6455558793963545,0.6594697069427191
USA,Ground_vehicles,2025-02-20,2.7 ~ 3.7,2.7,4452.0,309.2440026954178,0.6647133423180592,0.0964824797843665,0.1498382749326146,0.2086437891489447,0.6819287834320942,0.5901309054518753,0.5307523907741438
USA,Ground_vehicles,2025-02-20,3.0 ~ 4.0,3.0,7994.0,622.4406179634726,0.5976372904678509,0.1322091568676507,0.1435401551163372,0.1583669053377828,0.4706009605787368,0.5335768733736321,0.35981976929553355
USA,Ground_vehicles,2025-02-20,3.3 ~ 4.3,3.3,7729.0,640.7930909561392,0.5877328114891965,0.1358959761935567,0.145923146590762,0.1393748860299093,0.3792839587793821,0.5130386387410759,0.30685804385865034
USA,Ground_vehicles,2025-02-20,3.7 ~ 4.7,3.7,8615.0,813.6299245502032,0.5887962275101568,0.1219199071387115,0.1309158444573418,0.1570494230498045,0.4445813329485504,0.5228661892919136,0.3414367271331939
USA,Ground_vehicles,2025-02-20,4.0 ~ 5.0,4.0,8189.0,888.7278666503846,0.5708821345707658,0.1282623030895103,0.1377262180974478,0.1614148832768681,0.4347166511016006,0.4813594149403124,0.32314509164999294
USA,Ground_vehicles,2025-02-20,4.3 ~ 5.3,4.3,6706.0,922.7146957948108,0.5361180435430957,0.1277974947807933,0.1908663883089769,0.1521364917293703,0.3877890010897306,0.45731481776728555,0.26657468439773657
USA,Ground_vehicles,2025-02-20,4.7 ~ 5.7,4.7,9656.0,863.8605582021542,0.5471051574150787,0.0887541425020712,0.132554888152444,0.1602813584341747,0.3897801055619183,0.495231668474657,0.2836493172843578
USA,Ground_vehicles,2025-02-20,5.0 ~ 6.0,5.0,14717.0,1388.706521936083,0.5924081878100157,0.0582326561119793,0.0869708500373717,0.1240139609397612,0.3076448454342659,0.5885093427721979,0.2774472193255072
USA,Ground_vehicles,2025-02-20,5.3 ~ 6.3,5.3,22899.0,1418.4016936693015,0.6480286562731996,0.043023276125595,0.0614930783003624,0.1419469402879698,0.4038484352899907,0.6419545222571585,0.3770468474565544
USA,Ground_vehicles,2025-02-20,5.7 ~ 6.7,5.7,27840.0,1312.8188122605366,0.6701061889367815,0.0047015086206896,0.0046041666666666,0.1645279956060906,0.4830672803019469,0.6664776498745884,0.4405432383509862
USA,Ground_vehicles,2025-02-20,6.0 ~ 7.0,6.0,38278.0,1617.3313000878286,0.7005046188411097,0.0034194576519149,0.0033486598045874,0.169927545680847,0.5383736985189868,0.6774802577419301,0.4929548058713764
USA,Ground_vehicles,2025-02-20,6.3 ~ 7.3,6.3,34278.0,1451.393726921891,0.6863077017328898,0.0148030806931559,0.0153897543613979,0.1726195164714366,0.5527906723457001,0.657144654949397,0.4853515935939847
USA,Ground_vehicles,2025-02-20,6.7 ~ 7.7,6.7,26811.0,1404.6447492233997,0.6665850882100631,0.0141449405094923,0.0148950057812092,0.1684679318087681,0.5363872415774116,0.640052421767567,0.45740168223998073
USA,Ground_vehicles,2025-02-20,7.0 ~ 8.0,7.0,23484.0,1571.6836578704042,0.6515789175608924,0.0160334695963209,0.0170051950264009,0.1481323075543739,0.4664669305865805,0.6093313829942396,0.4055685222774367
USA,Ground_vehicles,2025-02-20,7.3 ~ 8.3,7.3,13673.0,843.1479573925672,0.5262508812989103,0.0275382139983909,0.0292071966649601,0.0942334892324484,0.2451910822020895,0.49886903526926685,0.17065901550101675
USA,Ground_vehicles,2025-02-20,7.7 ~ 8.7,7.7,11464.0,825.8927967052139,0.5403143579902303,0.0,0.0,0.1028268301893603,0.2709704800414377,0.5083131362372928,0.19903019675014302
USA,Ground_vehicles,2025-02-20,8.0 ~ 9.0,8.0,15779.0,974.3666891498344,0.5226755687939666,0.0969757272323975,0.1170378350972811,0.0962016355205309,0.2616920809769025,0.5027189460706741,0.17388932101594873
USA,Ground_vehicles,2025-02-20,8.3 ~ 9.3,8.3,14702.0,968.9642954311366,0.5084804244320501,0.1040797170452999,0.1256114814310978,0.0961590252026767,0.2627322611477228,0.5041840210301494,0.16001217817922447
USA,Ground_vehicles,2025-02-20,8.7 ~ 9.7,8.7,10645.0,1108.032456552372,0.5157472334429309,0.1437463597933302,0.1734842649131047,0.1035895097174476,0.2780811688400757,0.5178376561368794,0.17733887613849625
USA,Ground_vehicles,2025-02-20,9.0 ~ 10.0,9.0,15422.0,1097.7649656335109,0.4950182855660745,0.1775372843989106,0.1861976397354429,0.0801687977868648,0.1920297083969884,0.4881164650827248,0.11235659778832363
USA,Ground_vehicles,2025-02-20,9.3 ~ 10.3,9.3,15904.0,1376.5513948272974,0.4909174232897383,0.0986016096579476,0.0990052816901408,0.0705651050600068,0.1481084950312315,0.50151120855202,0.08723391210510292
USA,Ground_vehicles,2025-02-20,9.7 ~ 10.7,9.7,19661.0,2331.760976043945,0.4931265652815217,0.0797599308275265,0.0800864655917807,0.0742779286385973,0.1608146687953164,0.5007611995377718,0.09614695046366786
USA,Ground_vehicles,2025-02-20,10.0 ~ 11.0,10.0,19569.0,2342.2907941131384,0.4915273033880117,0.0801349072512647,0.0804629771577495,0.0727415463657037,0.1578699940991384,0.4997626938037705,0.09254388130258345
USA,Ground_vehicles,2025-02-20,10.3 ~ 11.3,10.3,20006.0,2337.832747675697,0.51535377886634,0.0180125962211336,0.027480755773268,0.1026143697822319,0.272676058910463,0.5444150763433607,0.17449607675849066
USA,Ground_vehicles,2025-02-20,10.7 ~ 11.7,10.7,35959.0,3039.595705823696,0.4768972023693651,0.0623999555048805,0.0521327066937345,0.1009826007581221,0.2631346272673129,0.5170318761529897,0.13177544535428964
USA,Ground_vehicles,2025-02-20,11.0 ~ 12.0,11.0,34699.0,2896.91005463311,0.4674174731260266,0.0646658405141358,0.0540257644312516,0.1020790090133963,0.2708319133202208,0.5121232240597264,0.12558912026458208
USA,Ground_vehicles,2025-02-20,11.3 ~ 12.3,11.3,34699.0,2896.91005463311,0.4674174731260266,0.0646658405141358,0.0540257644312516,0.1020790090133963,0.2708319133202208,0.5121232240597264,0.12558912026458208
USA,Ground_vehicles,2025-02-20,11.7 ~ 12.7,11.7,29135.0,3237.6270048297333,0.45322932212116,0.0770152737257593,0.0643432297923459,0.0941057290944318,0.2372894908636758,0.49906109055096215,0.09492113815565562
USA,Ground_vehicles,2025-02-20,12.0 ~ 13.0,12.0,6339.0,3169.5,0.47856562549298,0.0,0.0,0.1106747273626753,0.2970471912188287,0.5119308418362349,0.15119170859239173
USA,Ground_vehicles,2025-02-17,1.0 ~ 2.0,1.0,579.0,92.77086931491078,0.4191302245250432,0.0,0.0,0.1717622195202438,0.361505879492607,0.2573137943239573,0.15390532059656373
USA,Ground_vehicles,2025-02-17,1.3 ~ 2.3,1.3,408.0,112.43995098039215,0.3567419117647059,0.0,0.0,0.1099062582813049,0.1661302317440585,0.36158187893764826,-0.014739153049173559
USA,Ground_vehicles,2025-02-17,1.7 ~ 2.7,1.7,1598.0,158.6775582573455,0.6076908635794743,0.2408072590738423,0.3780413016270338,0.1638171462943145,0.543535753852484,0.5557348329430514,0.397790489044365
USA,Ground_vehicles,2025-02-17,2.0 ~ 3.0,2.0,2395.0,248.86780992146336,0.635606012526096,0.1633277661795407,0.2602045929018789,0.2225480929203887,0.8000418608022941,0.6224378977658246,0.5502369820582389
USA,Ground_vehicles,2025-02-17,2.3 ~ 3.3,2.3,2711.0,272.895022044229,0.7115264109184802,0.1442899299151604,0.2298745850239764,0.2438873360097413,0.7990550468730426,0.6455558793963545,0.6400407073096912
USA,Ground_vehicles,2025-02-17,2.7 ~ 3.7,2.7,4496.0,316.32857460599894,0.6660061610320285,0.0870040035587188,0.1386098754448398,0.2031179789891185,0.6502967756324322,0.5901309054518753,0.5178315613243814
USA,Ground_vehicles,2025-02-17,3.0 ~ 4.0,3.0,8234.0,642.2507529754677,0.5986696866650473,0.1374010201603109,0.1453364100072868,0.152074674048899,0.4493908097799318,0.5335768733736321,0.34959855923833133
USA,Ground_vehicles,2025-02-17,3.3 ~ 4.3,3.3,7990.0,661.6466458072591,0.588079974968711,0.1408010012515644,0.1473867334167709,0.1340616933916529,0.3649363648751167,0.5130386387410759,0.2988888722709657
USA,Ground_vehicles,2025-02-17,3.7 ~ 4.7,3.7,8918.0,838.0077595873514,0.5897480713164386,0.1261493608432384,0.1320497869477461,0.1526247943463856,0.4336032991503695,0.5228661892919136,0.33578608296820445
USA,Ground_vehicles,2025-02-17,4.0 ~ 5.0,4.0,8445.0,916.0782711663708,0.5708957015985789,0.1332149200710479,0.1394458259325044,0.1563117440368119,0.4226740569796602,0.4813594149403124,0.31574978410132254
USA,Ground_vehicles,2025-02-17,4.3 ~ 5.3,4.3,6813.0,940.0794070159988,0.5430782915015412,0.1288771466314399,0.1893380302363129,0.1516267889041245,0.38997948087501,0.45731481776728555,0.27392490004306647
USA,Ground_vehicles,2025-02-17,4.7 ~ 5.7,4.7,9891.0,884.2133050247701,0.5509066828429886,0.08877161055505,0.130417551309271,0.1588409667232237,0.3881883771275063,0.495231668474657,0.2859614962641152
USA,Ground_vehicles,2025-02-17,5.0 ~ 6.0,5.0,15107.0,1429.1447099578563,0.5982801416561859,0.0581214006751837,0.0853882306215661,0.1235840444704352,0.3099330050735892,0.5885093427721979,0.283794805963001
USA,Ground_vehicles,2025-02-17,5.3 ~ 6.3,5.3,23647.0,1466.9989182157406,0.6513968579523829,0.0431758785469615,0.0605954243667272,0.1425363290830915,0.4067809841237044,0.6419545222571585,0.3817841208349154
